Customer,Item_Code,Equipment_Type,Acquisition_Type,Initial_Due_Date,Maintenance_Due_Date_2024
Biriwa Polyclinic,A380,Analyzer,Placement,2024-10-09,2024-10-09
Effia Nkwanta Regional Hospital,Convergys ISE comfort Electrolyte Analyzer M03,Analyzer,Placement,2024-01-17,2024-01-17
University Hospital,0-DD- SMARTLYTE,Analyzer,Placement,2021-01-02,2024-01-02
Takoradi (European) Hospital,6003-542,Analyzer,Placement,2021-01-19,2024-01-19
Rahma Hospital,A380,Analyzer,Placement,2021-08-30,2024-08-30
Adidome Government Hospital,S001,Analyzer,Placement,2023-12-16,2024-12-16
University of Ghana,6003 542,Analyzer,Placement,2022-03-15,2024-03-15
AMANFROM HEALTH CENTRE - POKUASI,H360,Analyzer,Placement,2022-09-11,2024-09-11
Cape Coast Teaching Hospital,6003 702,Analyzer,Placement,2022-09-13,2024-09-13
Effia Nkwanta Regional Hospital,6003 542,Analyzer,Placement,2024-01-15,2024-01-15
TRINITY COMMUNITY HOSPITAL,H360,Analyzer,Placement,2022-11-30,2024-11-30
2 Medical Reception Station (2MRS),ELite 580,Analyzer,Placement,2023-02-21,2024-02-21
"New Crystal Hospital, Takoradi",6003-543,Analyzer,Placement,2024-10-02,2024-10-02
Deseret Hospital,ELite 580,Analyzer,Placement,2024-08-18,2024-08-18
Ho Teaching Hospital,6003-542,Analyzer,Placement,2023-10-22,2024-10-22
Takoradi (European) Hospital,0-DD-SMARTLYTEPLUS,Analyzer,Placement,2024-10-21,2024-10-21
University Hospital,ELite 580,Analyzer,Placement,2024-10-13,2024-10-13
University Hospital,ELite 580,Analyzer,Placement,2024-10-13,2024-10-13
